ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0040017,positive regulation of locomotion,61/924,473/13083,0.12896405919661733,1.8260138381702862,5.0441091872794255,3.033906241406963e-6,5.153907342241643e-4,4.3491650325461006e-4,CCN1/SRGAP2C/DDR2/TGFB2/NRP1/PLAU/ACTA2/SHTN1/PAK1/ATM/ETS1/PRKD1/HIF1A/SYNE2/THBS1/FGF7/DAPK2/CEMIP/IGF1R/CDH13/CCL2/STAT3/PRKCE/RTN4/TACR1/IL1A/EPB41L5/ITGA6/ITGAV/FN1/RIN2/TIAM1/TGFBR2/CRIPTO/FOXP1/CXCL8/PPP3CA/GAB1/PDGFC/DAB2/PLK2/PIK3R1/APC/SEMA6A/FGF1/RIPOR2/CGA/HDAC9/TWIST1/IL6/EGFR/SEMA3A/LAMB1/DOCK4/CAV1/DOCK5/ADAM9/ANGPT1/PTK2/MIR222/AMOT,61
GO:0035329,hippo signaling,15/924,54/13083,0.2777777777777778,3.9330808080808084,5.953734924748604,3.0800176243426233e-6,5.153907342241643e-4,4.3491650325461006e-4,TEAD1/YAP1/CIT/LATS2/SAV1/FRMD6/NEK8/VGLL4/LIMD1/SLMAP/AMOTL2/WWTR1/SCHIP1/FAT4/AMOT,15
GO:0007015,actin filament organization,54/924,401/13083,0.13466334164588528,1.9067104964860575,5.08359664032443,3.110578832986632e-6,5.153907342241643e-4,4.3491650325461006e-4,CNN3/S100A10/ARPC5/ABI1/NRP1/SORBS1/ADD3/SHTN1/PAK1/EPS8/PAWR/CORO1C/LCP1/DIAPH3/TPM1/COTL1/PSTPIP2/MYO5B/PRKCE/CCDC88A/TACR1/ZEB2/RND3/ERMN/MYO1B/ABI2/CUL3/PHLDB2/ITGB5/PFN2/PIK3CA/LIMCH1/CRACD/SHROOM3/PTGER4/PIK3R1/IQGAP2/DIAPH1/DPYSL3/CYFIP2/MARCKS/ARHGAP18/SNX9/PPP1R9A/BAIAP2L1/CALD1/DLC1/CYRIB/KANK1/SH3KBP1/SHROOM4/PAK3/AMOT/PLS3,54
GO:0048863,stem cell differentiation,33/924,200/13083,0.165,2.33625,5.249504851567711,3.914725547930791e-6,6.270085419269151e-4,5.291060635308565e-4,MTF2/TGFB2/NRP1/SOX6/YAP1/SOX5/CORO1C/HIF1A/CHD2/STAT3/MSI2/ACE/CDH2/LBH/FN1/JAG1/TGFBR2/CTNNB1/KBTBD8/GSK3B/DHX36/RBPJ/GPM6A/MEF2C/ARB2A/SEMA6A/RUNX2/CITED2/ESR1/TWIST1/SEMA3A/CDK6/KDM4C,33
GO:0035265,organ growth,26/924,140/13083,0.18571428571428572,2.629545454545455,5.343639484382672,4.617207403758087e-6,7.156671475825035e-4,6.039213215373906e-4,DDR2/TGFB2/YAP1/DUSP6/LATS2/AKAP6/SAV1/FGF7/FOSL2/VGLL4/RARB/TGFBR2/FOXP1/RBPJ/PDLIM5/SORBS2/PRLR/MEF2C/CGA/CITED2/ESR1/PLAG1/COL14A1/BNC2/MIR222/AR,26
GO:0048041,focal adhesion assembly,18/924,78/13083,0.23076923076923078,3.2674825174825175,5.536817375766733,6.012560859428348e-6,9.028235915485379e-4,7.618547510038815e-4,MACF1/PIP5K1A/S100A10/NRP1/VCL/SORBS1/CORO1C/THBS1/CDH11/STON1/LIMS1/EPB41L5/EPHA3/PHLDB2/LIMCH1/PTPRK/DLC1/PTK2,18
GO:0001525,angiogenesis,56/924,433/13083,0.12933025404157045,1.831198824270418,4.848727021294129,7.10194022084662e-6,0.0010340855382172122,8.726211716332116e-4,DDAH1/CCN1/WARS2/TGFB2/NRP1/PARVA/ETS1/STARD13/EFNB2/PRKD1/HIF1A/SPRED1/THBS1/MAP2K5/MINAR1/CDH13/CCL2/STAT3/HOXB3/ACE/RTN4/IL1A/FAP/ITGAV/CALCRL/FN1/JAG1/POFUT1/TGM2/TGFBR2/CTNNB1/CRIPTO/COL8A1/AMOTL2/PIK3CA/RBPJ/CXCL8/GAB1/PLK2/SEMA6A/FGF1/THBS2/HDAC9/TWIST1/ITGB8/IL6/CD36/SRPK2/CAV1/CALD1/LOXL2/SULF1/ANGPT1/PTK2/MIR222/AMOT,56
GO:0050673,epithelial cell proliferation,47/924,344/13083,0.13662790697674418,1.9345269556025368,4.842030424769463,9.190584068632186e-6,0.0012988457779346367,0.0010960411712808414,TGFB2/DUSP10/NRP1/TCF7L2/BTBD10/YAP1/BRCA2/EFNB2/PRKD1/SAV1/HIF1A/THBS1/FGF7/MAP2K5/CDH13/CCL2/STAT3/RTN4/TACR1/ZEB2/FAP/JAG1/CTNNB1/COL8A1/RBPJ/DAB2/MEF2C/MCC/FGF1/RUNX2/FABP7/PTPRK/ESR1/TWIST1/IL6/IGFBP3/EGFR/CDK6/LAMB1/CAV2/CAV1/LOXL2/SULF1/MYC/NFIB/MIR222/AR,47
GO:1901888,regulation of cell junction assembly,34/924,218/13083,0.1559633027522936,2.208298582151793,4.959315593806127,9.939456114350334e-6,0.0013645453322700958,0.0011514822542098495,MACF1/SRGAP2C/S100A10/NRP1/DKK1/VCL/AMIGO2/CORO1C/DCLK1/SLITRK6/PRKCH/THBS1/ACE/RTN4/LIMS1/EPB41L5/DOCK10/FLRT3/CTNNB1/EPHA3/PHLDB2/IL1RAP/LIMCH1/PDLIM5/MAP1B/MEF2C/CYFIP2/THBS2/LRRN3/DOCK4/CAV1/DLC1/LZTS1/PTK2,34
GO:0044089,positive regulation of cellular component biogenesis,56/924,440/13083,0.12727272727272726,1.8020661157024793,4.717756997488172,1.1470760190903606e-5,0.0015310278532581062,0.0012919698320280903,GBP5/S100A10/DNM3/RAB3GAP2/NRP1/MAPK8/PLCE1/PAK1/ATM/ATF7IP/EPS8/AMIGO2/NAV3/LCP1/SLITRK6/PRKD1/TPM1/PRKCE/CCDC88A/TACR1/LIMS1/EPB41L5/ABI2/FLRT3/ZMYND8/PHLDB2/GSK3B/PFN2/PIK3CA/IL1RAP/LIMCH1/SLAIN2/CRACD/GPM6A/ICE1/SNX18/PIK3R1/MAP1B/APC/DPYSL3/TENM2/RIPOR2/SNX9/THBS2/SEPTIN7/ANLN/AUTS2/CD36/AKAP9/BAIAP2L1/LRRN3/CAV1/SPIDR/ASAP1/UNC13B/AMOT,56
GO:0001503,ossification,47/924,349/13083,0.1346704871060172,1.9068116697056527,4.733381618225998,1.3503183991117343e-5,0.0017535891642518604,0.0014797799355272833,DHRS3/CCN1/TUFT1/DDR2/PBX1/DKK1/YAP1/PTHLH/PRKD1/HIF1A/ITGA11/CHSY1/CDH11/WWOX/CLTC/FOSL2/TACR1/COL5A2/JAG1/CTNNB1/LIMD1/GSK3B/WWTR1/IGSF10/DHX36/RBPJ/SPP1/BMPR1B/PPP3CA/PTGER4/VCAN/MEF2C/ADGRV1/FBN2/RUNX2/GJA1/TWIST1/IL6/GLI3/IGFBP3/EGFR/CDK6/BCAP29/SND1/SLC20A2/PTK2/TNC,47
GO:0045907,positive regulation of vasoconstriction,8/924,18/13083,0.4444444444444444,6.292929292929292,6.194435949304799,1.3876870902841496e-5,0.0017546938075829839,0.0014807120974444721,ADD3/HTR2A/ACE/TACR1/HRH1/EGFR/CAV1/TBXAS1,8
GO:0071560,cellular response to transforming growth factor beta stimulus,34/924,224/13083,0.15178571428571427,2.149147727272727,4.782119255432557,1.7928523534909084e-5,0.002208886040647132,0.0018639857667063374,DDR2/TGFB2/TET1/ACTA2/SOX6/SOX5/APAF1/CHST11/LATS2/PALS1/SPRED1/THBS1/IGF1R/WWOX/STAT3/LDLRAD4/LTBP1/LIMS1/EPB41L5/ZEB2/TGFBR2/ITGB5/DAB2/MEF2C/NREP/FBN2/PTPRK/CITED2/ITGB8/SMURF1/CAV2/CAV1/ADAM9/PTK2,34
GO:0048813,dendrite morphogenesis,23/924,125/13083,0.184,2.605272727272727,4.971174118030515,1.8892716751088512e-5,0.0022694875997245076,0.0019151248664524463,DNM3/ABI1/NRP1/TET1/DCLK1/SIPA1L1/TANC2/ABI2/KLF7/MAP2/DOCK10/BTBD3/TIAM1/GSK3B/DHX36/TNIK/PDLIM5/PPP3CA/CTNND2/SYNE1/SEMA3A/LZTS1/PAK3,23
GO:0001649,osteoblast differentiation,31/924,197/13083,0.15736040609137056,2.2280802953391783,4.78767808451202,2.0246585784313806e-5,0.002372801090088484,0.0020023067635732165,CCN1/DDR2/YAP1/PTHLH/PRKD1/ITGA11/WWOX/CLTC/FOSL2/JAG1/CTNNB1/LIMD1/GSK3B/WWTR1/SPP1/BMPR1B/PPP3CA/VCAN/MEF2C/FBN2/RUNX2/GJA1/TWIST1/IL6/GLI3/IGFBP3/CDK6/BCAP29/SND1/PTK2/TNC,31
GO:0120032,regulation of plasma membrane bounded cell projection assembly,29/924,179/13083,0.16201117318435754,2.29393092940579,4.805068255983029,2.1252834989560536e-5,0.002431425526781866,0.0020517774531274985,ODF2L/SRGAP2C/DNM3/NRP1/PLCE1/YAP1/EPS8/CORO1C/SYNE2/ATP8B1/CCDC88A/ABI2/ZMYND8/GSK3B/PFN2/PIK3CA/GPM6A/MYO10/PIK3R1/APC/DPYSL3/TENM2/RIPOR2/SEPTIN7/ANLN/AUTS2/CAV1/ASAP1/KANK1,29
GO:0010634,positive regulation of epithelial cell migration,12/924,42/13083,0.2857142857142857,4.045454545454546,5.449359358022846,2.186768604168389e-5,0.00244358677744863,0.002062039819646667,TGFB2/HIF1A/FGF7/PRKCE/RTN4/TACR1/EPB41L5/TGFBR2/DOCK5/ADAM9/PTK2/MIR222,12
GO:1903115,regulation of actin filament-based movement,10/924,30/13083,0.3333333333333333,4.71969696969697,5.6225994793604706,2.4003071147021943e-5,0.0025703253479208484,0.0021689891538838072,PDE4B/ACTA2/KCNJ2/ZEB2/ANK2/CAMK2D/SRI/AKAP9/CAV1/FGF13,10
GO:0048645,animal organ formation,13/924,49/13083,0.2653061224489796,3.7564935064935066,5.328933297673452,2.4071725422775896e-5,0.0025703253479208484,0.0021689891538838072,WNT2B/DKK1/PAX8/TGFBR2/CTNNB1/RBPJ/MEF2C/FGF1/LEMD2/CITED2/GLI3/SULF1/AR,13
GO:0007229,integrin-mediated signaling pathway,19/924,94/13083,0.20212765957446807,2.861943907156673,4.994209891533344,2.5465584143950724e-5,0.002589633709919687,0.0021852826662162516,NRP1/DIAPH3/ITGBL1/PRKD1/ITGA11/LIMS1/ITGA6/ITGAV/FN1/CUL3/ITGB5/BST1/ERBIN/DST/LAMA2/ITGB8/LAMB1/ADAM9/PTK2,19
GO:0022898,regulation of transmembrane transporter activity,24/924,136/13083,0.17647058823529413,2.4986631016042784,4.84298388227343,2.5829196932483046e-5,0.002589633709919687,0.0021852826662162516,ANK3/FGF14/AKAP6/CCL2/IFNGR2/STAC/SLMAP/KLHL24/PKD2/ANK2/CAMK2D/RIPK1/GOPC/AKAP7/UTRN/NIPSNAP2/SRI/AKAP9/CAV1/GEM/DAPK1/DMD/FHL1/FGF13,24
GO:0060491,regulation of cell projection assembly,29/924,181/13083,0.16022099447513813,2.268583626318433,4.737552100256419,2.6326388972648655e-5,0.002589633709919687,0.0021852826662162516,ODF2L/SRGAP2C/DNM3/NRP1/PLCE1/YAP1/EPS8/CORO1C/SYNE2/ATP8B1/CCDC88A/ABI2/ZMYND8/GSK3B/PFN2/PIK3CA/GPM6A/MYO10/PIK3R1/APC/DPYSL3/TENM2/RIPOR2/SEPTIN7/ANLN/AUTS2/CAV1/ASAP1/KANK1,29
GO:0035051,cardiocyte differentiation,22/924,119/13083,0.18487394957983194,2.61764705882353,4.886657160565897,2.6408335439347484e-5,0.002589633709919687,0.0021852826662162516,VCAM1/TGFB2/DKK1/SOX6/EFNB2/AKAP6/ALPK2/JAG1/RARB/FOXP1/DHX36/RBPJ/PDLIM5/SORBS2/MEF2C/CITED2/SYNE1/TWIST1/INHBA/EGFR/COL14A1/MIR222,22
