"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","23/5446","50/18870",0.00741330442997916,0.0380493693014856,0.0264195370401674,"PEA15/ATF3/PTEN/ITPRIP/LGALS3/THBS1/FEM1B/RFFL/PMAIP1/CFLAR/TMBIM1/BCL2L1/STK4/TIMP3/RAF1/GSK3B/BMPR1B/FGB/BMP5/SERPINE1/NOS3/STK3/MIR222",23
"GO:1904036","negative regulation of epithelial cell apoptotic process","28/5446","64/18870",0.00778631723081351,0.0396434066547193,0.0275263550944557,"ADAR/GATA3/TCF7L2/YAP1/GAS6/IGF1R/CDH5/ITGB3/NPC1/BCL2/ANGPTL4/NFE2L2/NEUROD1/CFLAR/SCG2/WFS1/KDR/BTC/NDNF/FGB/SEMA5A/CAST/IL4/NKX2-5/SERPINE1/NKX2-6/ANGPT1/ABL1",28
"GO:0061912","selective autophagy","39/5446","96/18870",0.00876421326336654,0.0429351774761684,0.0298119924845509,"VPS13D/PINK1/SNX7/ADCY10/LGALS8/MAP1LC3C/BAG3/AMBRA1/ATG13/ATM/GABARAPL1/RNF41/CRY1/WDR81/ULK2/RNF213/PIK3C3/TGFB1/ATG16L1/HTT/WDFY3/LRBA/RETREG1/SNX18/VDAC1/KLHL3/ADRB2/ATG5/PRKN/TOMM7/NOD1/RB1CC1/PEX2/RIPK2/STK3/SPTLC1/SNX30/HDAC6/OGT",39
"GO:2001234","negative regulation of apoptotic signaling pathway","87/5446","243/18870",0.0108752306120114,0.0501429478254614,0.0348166997692189,"ENO1/PINK1/KDM1A/IFI6/EYA3/CTH/MCL1/LMNA/PEA15/ZMYND11/NRP1/CXCL12/ASAH2/RTKN2/UNC5B/VDAC2/PPIF/ITPRIP/TCF7L2/CD44/YAP1/IGF1/LGALS3/THBS1/MAP2K5/CX3CL1/MNT/RFFL/AATF/MIR21/ACAA2/BCL2/NANOS3/URI1/SLC35F6/IL1A/IL1B/ACVR1/MARCHF7/ITGA6/NFE2L2/ITGAV/CFLAR/TMBIM1/SCG2/ACKR3/BOK/CSNK2A1/BCL2L1/EYA2/SNAI1/PTPN1/PTTG1IP/MIF/FBXO7/RAF1/CTNNB1/GSK3B/PIK3CB/OPA1/HTT/WFS1/PF4/FGB/SH3RF1/IL4/CTNNA1/RIPK1/IER3/GCLC/BMP5/FYN/EYA4/PRKN/PPIA/FZD1/EPO/SERPINE1/WNT16/NOS3/CLU/SNAI2/RB1CC1/TGFBR1/TRIM32/MIR222/AR",87
"GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","21/5446","46/18870",0.0113712364496978,0.0520143949705557,0.0361161370023771,"IFI6/EYA3/MCL1/UNC5B/PPP2R1B/MAP2K5/CX3CL1/WWOX/NF1/BCL2/IL1A/IL1B/BCL2L1/EYA2/PF4/CTNNA1/RIPK1/EYA4/INHBA/SNAI2/SRPX",21
"GO:0016236","macroautophagy","114/5446","331/18870",0.0149692526796829,0.0631493589789413,0.0438476868141367,"MTOR/VPS13D/PINK1/EPHB2/ATG4C/SNX7/ELAPOR1/SEC22B/GBA1/ADCY10/QSOX1/PIK3C2B/YOD1/RAB3GAP2/LGALS8/MAP1LC3C/PIP4K2A/WAC/MAPK8/TBC1D12/BAG3/AMBRA1/ATG13/VPS37C/UVRAG/ATM/PAFAH1B2/FEZ1/GABARAPL1/RNF41/CRY1/ATP2A2/MAP1LC3B2/VPS37B/IFT88/RUBCNL/SCFD1/SNX6/ZFYVE1/NEDD4/CLEC16A/WDR81/ULK2/ATP6V0A1/VMP1/ERN1/WIPI1/EXOC7/RNF213/CHMP6/CHMP1B/NPC1/PIK3C3/EPG5/TGFB1/FEZ2/CHMP3/RUFY4/ATG16L1/SNX5/CHMP4B/MTMR3/ARL8B/ATG7/PDCD6IP/FYCO1/ATP6V1A/RUBCN/HTT/TBC1D14/UCHL1/KDR/WDFY3/LRBA/RETREG1/SNX18/ATG10/IL4/VDAC1/KLHL3/ADRB2/LARP1/ILRUN/RAB23/MAP3K7/ATG5/SESN1/EPM2A/PRKN/TOMM7/NOD1/VPS41/SMURF1/AP4M1/EXOC4/RHEB/ATP6V1B2/LZTS1/BNIP3L/RB1CC1/ATP6V1H/PEX2/RIPK2/STK3/ATP6V1C1/CHMP5/SPTLC1/SNX30/ATP6V1G1/HDAC6/OGT/ATG4A/LAMP2/MTM1",114
"GO:0010507","negative regulation of autophagy","36/5446","90/18870",0.015015213223237,0.0632591829823037,0.0439239429881023,"MTOR/PINK1/KDM4A/SEC22B/MCL1/QSOX1/FEZ1/WNK1/RNF41/SCFD1/BMF/HERC1/CLEC16A/SLC7A5/STAT3/TLK2/RPTOR/FOXK2/NPC1/BCL2/FEZ2/DAPL1/ERFE/EIF4G1/RUBCN/TBC1D14/SNCA/DAP/TAB2/KIF25/FOXK1/MET/LZTS1/TAB3/RRAGB/MTM1",36
"GO:0010656","negative regulation of muscle cell apoptotic process","22/5446","50/18870",0.0159543308117187,0.0662485587466333,0.0459996127083254,"KIFAP3/BAG3/AMBRA1/GRIA4/LRP6/IGF1/SIRT4/IGF1R/SLC7A5/MIR21/APOH/PAX8/NFE2L2/CFLAR/MIR138-1/DIPK2A/MIR145/NKX2-5/EDN1/ATG5/PTK2B/JAK2",22
"GO:0071887","leukocyte apoptotic process","46/5446","121/18870",0.0183988513754807,0.0731817677758557,0.0508136786473268,"PIK3CD/KIFAP3/FASLG/CXCL12/FAS/LIPA/CASP7/FADD/CD27/KITLG/P2RX7/HCAR2/IRS2/GAS6/LGALS3/NF1/BCL2/AXL/ADAM17/BCL2L11/MERTK/SLC39A10/BCL2L1/MIF/WNT5A/FOXP1/PIK3CB/ST6GAL1/BCL6/IL2/SLC7A11/RAPGEF2/IL7R/MEF2C/RIPK1/TNFRSF21/TRAF3IP2/IL6/GLI3/IDO1/LYN/ST3GAL1/DOCK8/ANXA1/CTSL/BTK",46
"GO:0043277","apoptotic cell clearance","21/5446","48/18870",0.0196464742598184,0.0769600997653411,0.053437159240535,"PEAR1/HMGB1/GAS6/THBS1/MFGE8/ALOX15/CCL2/RARA/ITGB3/JMJD6/AXL/MERTK/ITGAV/XKR7/TGM2/MEGF10/RAC1/CD36/XKR6/XKR4/ANXA1",21
"GO:0034391","regulation of smooth muscle cell apoptotic process","15/5446","32/18870",0.0231682163758845,0.0864561849624429,0.0600307553817362,"ADCY10/GRIA4/LRP6/IGF1/SLC7A5/MIR21/APOH/PDE1A/PPARG/MIR138-1/DIPK2A/IL12A/MIR28/EDN1/E2F3",15
"GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","16/5446","35/18870",0.0251583200080662,0.0910662335981825,0.0632317374985184,"IFI6/EYA3/MCL1/UNC5B/MAP2K5/CX3CL1/BCL2/IL1A/IL1B/BCL2L1/EYA2/PF4/CTNNA1/RIPK1/EYA4/SNAI2",16
"GO:2000106","regulation of leukocyte apoptotic process","36/5446","93/18870",0.0257147223302595,0.0922476400102975,0.0640520457201094,"PIK3CD/KIFAP3/CXCL12/FADD/CD27/KITLG/P2RX7/HCAR2/IRS2/GAS6/LGALS3/NF1/BCL2/AXL/ADAM17/BCL2L11/MERTK/SLC39A10/BCL2L1/MIF/WNT5A/FOXP1/PIK3CB/ST6GAL1/BCL6/IL2/SLC7A11/RAPGEF2/IL7R/MEF2C/IDO1/LYN/ST3GAL1/DOCK8/ANXA1/BTK",36
"GO:1902742","apoptotic process involved in development","18/5446","41/18870",0.0284505491273317,0.100128900448686,0.069524390095265,"CCN1/TGFB2/LRP5/FGF4/PPP2R1B/CRYAB/HNF1B/BCL2L11/PAX8/XKR7/ROBO2/SLIT2/LEF1/MEGF10/SLIT3/NKX2-5/XKR6/XKR4",18
"GO:0072577","endothelial cell apoptotic process","27/5446","67/18870",0.0291498322076951,0.102080686534284,0.0708796105819533,"CD160/FASLG/AKR1C3/GATA3/ANO6/MIR15A/GAS6/THBS1/CDH5/CCL2/ITGB3/ANGPTL4/TGFB1/NFE2L2/SCG2/COL4A3/PRKCI/KDR/NDNF/FGB/SEMA5A/IL4/MAP3K5/SERPINE1/ANGPT1/DAB2IP/ABL1",27
"GO:0097048","dendritic cell apoptotic process","7/5446","12/18870",0.0313696211526839,0.10675857618268,0.0741276980300364,"CXCL12/GAS6/BCL2/AXL/BCL2L1/RAPGEF2/LYN",7
"GO:2000668","regulation of dendritic cell apoptotic process","7/5446","12/18870",0.0313696211526839,0.10675857618268,0.0741276980300364,"CXCL12/GAS6/BCL2/AXL/BCL2L1/RAPGEF2/LYN",7
"GO:0034390","smooth muscle cell apoptotic process","15/5446","33/18870",0.0313871485996819,0.10675857618268,0.0741276980300364,"ADCY10/GRIA4/LRP6/IGF1/SLC7A5/MIR21/APOH/PDE1A/PPARG/MIR138-1/DIPK2A/IL12A/MIR28/EDN1/E2F3",15
"GO:0010658","striated muscle cell apoptotic process","23/5446","56/18870",0.0335355411379609,0.111650314989467,0.0775242714021915,"ADCY10/KIFAP3/CAPN2/BAG3/AMBRA1/APAF1/ATP2A2/SIRT4/MIR21/GATA6/SMAD4/PAX8/NFE2L2/CFLAR/CAMK2D/MIR145/CAMK2A/NKX2-5/ATG5/MAP3K5/RPS6KA2/MIR320A/JAK2",23
"GO:0033034","positive regulation of myeloid cell apoptotic process","6/5446","10/18870",0.0394440803078447,0.123547343796007,0.0857849600546587,"PIK3CD/HCAR2/NF1/PIK3CB/MEF2C/ANXA1",6
"GO:0034351","negative regulation of glial cell apoptotic process","6/5446","10/18870",0.0394440803078447,0.123547343796007,0.0857849600546587,"GAS6/PRKCH/CCL2/PRKCA/PRKCI/TRAF2",6
"GO:0034727","piecemeal microautophagy of the nucleus","6/5446","10/18870",0.0394440803078447,0.123547343796007,0.0857849600546587,"SNX7/ATG13/ULK2/ATG7/RB1CC1/SNX30",6
"GO:0097050","type B pancreatic cell apoptotic process","6/5446","10/18870",0.0394440803078447,0.123547343796007,0.0857849600546587,"RYR2/TCF7L2/NEUROD1/WFS1/CAST/IL6",6
"GO:1902237","positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","6/5446","10/18870",0.0394440803078447,0.123547343796007,0.0857849600546587,"PMAIP1/NCK2/BCL2L11/BOK/SERINC3/NCK1",6
