"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090287","regulation of cellular response to growth factor stimulus","112/4157","357/18870",2.31072594730995e-05,0.000727994209699999,0.000563209045368019,"PRDM16/TMEM53/CCN1/HJV/DSTYK/AGT/JCAD/ZEB1/NRP1/DKK1/MMRN2/HHEX/HTRA1/DKK3/CREB3L1/CHRDL2/SORL1/MIR125B1/ITGA5/LEMD3/LATS2/ING1/SNX6/BMP4/THBS1/FBN1/NEDD4/SMAD6/SMAD3/PRKCB/ZNF423/CDH5/MYO1C/EPN2/SOST/ITGB3/ITGA3/SMURF2/LDLRAD4/GATA6/ARK2C/SMAD7/SMAD4/CCBE1/STK11/XDH/LTBP1/CRIM1/LRP2/CFLAR/GPC1/FKBP1A/SULF2/PTPN1/DOK5/EP300/PPARG/CTNNB1/WNT5A/ROBO1/FSTL1/PIK3CB/VEPH1/HES1/FGFBP1/SLIT2/RBPJ/RASL11B/KDR/ADAMTS3/CXCL13/UBE2D3/NPNT/FGF2/SPRY1/VEGFC/SNX25/ADAMTS12/FST/NREP/SEMA6A/FSTL4/SPRY4/FGF1/CYFIP2/FGF18/RUNX2/TFAP2B/CD109/HDAC2/CITED2/BMPER/SFRP4/GRB10/FZD1/SMURF1/KCP/HIPK2/ZNF703/SULF1/PRDM14/ASPN/DAB2IP/CRB2/HSPA5/NIBAN2/ABL1/CASK/CHRDL1/AGTR2/APLN/GPC3",112
"GO:0048639","positive regulation of developmental growth","60/4157","167/18870",2.73170018578991e-05,0.000831518979259045,0.000643300460736999,"MACF1/LPAR3/CSF1/NGF/ADCY10/HLX/NRP1/CXCL12/BMPR1A/BDNF/WT1/YAP1/DRD2/IGF1/ATP8A2/AKAP6/SEMA7A/PAFAH1B1/NTN1/WNT3/GATA6/SYT4/SMAD7/NEDD4L/BCL2/INSR/PUM2/ITSN2/BMP10/CXCR4/CREB1/SLC23A2/PLCB1/CDH4/DSCAM/GOLGA4/SERP1/MAP3K13/RBPJ/HOPX/FGF2/SEMA5A/NIPBL/MAP1B/MEF2C/EFNA5/EDN1/PIM1/RIMS1/POU3F2/PRKN/ZP3/SMURF1/CHD7/ZFPM2/MIR204/SEMA4D/GPR21/ARX/MIR222",60
"GO:0030308","negative regulation of cell growth","66/4157","189/18870",3.15944213612017e-05,0.000925936972078753,0.000716346464253244,"ENO1/ST7L/ADAM15/RGS4/TGFB2/NRP1/WT1/PRDM11/PTPRJ/CRYAB/MYL2/RB1/ING1/SEMA6D/SMAD3/SEMA7A/MINAR1/ST20/SEMA4B/CDH1/WFDC1/NTN1/ULK2/CRLF3/WNT3/SPAG9/SMAD4/BCL2/STK11/NDUFA13/PPP2R1A/RTN4/BMP10/MAP2/SERPINE2/SH3BP4/VGLL4/WNT5A/FOXP1/DCBLD2/TOMM70/BCL6/SLIT2/SPP1/JADE1/CDKN2AIP/SEMA5A/DAB2/SEMA6A/FSTL4/SLIT3/PI16/GJA1/INHBA/SEMA3C/SEMA3E/SEMA3A/SEMA3D/IFRD1/OSGIN2/SMARCA2/SEMA4D/FBP1/AGTR2/FHL1/FGF13",66
"GO:0045927","positive regulation of growth","84/4157","256/18870",4.093861867915e-05,0.00111187170817812,0.000860193934224789,"MACF1/MFSD2A/LPAR3/CSF1/NGF/ADCY10/TGFB2/HLX/NRP1/CXCL12/BMPR1A/LGI1/TEAD1/BDNF/WT1/YAP1/DRD2/IGF1/ATP8A2/AKAP6/SEMA7A/PAFAH1B1/NTN1/WNT3/GATA6/SYT4/SMAD7/NEDD4L/BCL2/INSR/PUM2/ITSN2/BMP10/TFCP2L1/CXCR4/CREB1/SLC23A2/PLCB1/CDH4/N6AMT1/DSCAM/RFTN1/GOLGA4/SERP1/ZNF639/MAP3K13/RBPJ/HOPX/EXOSC9/IL2/FGF2/CDKN2AIP/SEMA5A/NIPBL/MAP1B/MEF2C/EFNA5/HBEGF/EDN1/PIM1/RIMS1/POU3F2/PRKN/CEP43/IGFBP1/EGFR/ZP3/SMURF1/MTPN/PTK2B/CHD7/ZFPM2/PABIR1/MIR204/SEMA4D/NCBP1/TGFBR1/TRIM32/GPR21/MAPKAP1/EXOSC2/RPS6KA3/ARX/MIR222",84
"GO:0035265","organ growth","62/4157","177/18870",4.86558159095486e-05,0.00128276274496262,0.000992402922163046,"DDR2/RGS4/KCNK2/TGFB2/HLX/PRKG1/PSAP/BMPR1A/WT1/TENM4/YAP1/MMP13/DUSP6/IGF1/LATS2/AKAP6/UBE3A/CYP19A1/GATA6/BCL2/FOSL2/BMP10/BCL2L11/RUNX1/VGLL4/RARB/TGFBR2/FOXP1/TOMM70/SERP1/FGFR3/EVC/RBPJ/FGF2/SMAD1/WWC2/SORBS2/PRLR/MEF2C/WWC1/EDN1/JARID2/PI16/PIM1/CITED2/GJE1/ESR1/SHH/STC1/STK3/ZFPM2/EXT1/BNC2/MIR204/TGFBR1/COL27A1/ABL1/NLGN4X/WWC3/ARX/MIR222/AR",62
"GO:0050673","epithelial cell proliferation","142/4157","480/18870",5.59053115052745e-05,0.00143779333793769,0.00111234155781279,"EPHA2/TIE1/TACSTD2/LAMC1/CDC73/CD34/MIR205/TGFB2/HLX/DUSP10/AKT3/JCAD/ZEB1/NRP1/CXCL12/NODAL/BMPR1A/MMRN2/LIPA/TCF7L2/CCND1/AQP11/YAP1/DRD2/MIR125B1/ST8SIA1/SP1/IL26/FRS2/LGR5/IGF1/FLT1/TNFSF11/RB1/DACH1/ANG/PRKD1/BMP4/THBS1/ALDH1A2/SMAD3/NOX5/ESRP2/CDH3/CDH13/MIR22/CCL2/HNF1B/STAT3/ITGB3/ERN1/APOH/STK11/MAP2K2/UHRF1/CEACAM1/C5AR1/XDH/MTA3/RTN4/TGFA/TACR1/ATOH8/ACVR2A/CFLAR/NRP2/MIR2355/IGFBP5/SGPP2/JAG1/BCL2L1/SULF2/PDGFB/PPARG/WNT7A/CTNNB1/WNT5A/ROBO1/COL8A1/PIK3CB/TP63/CLDN1/HES1/FGFBP1/RBPJ/PHOX2B/KDR/AREG/EGF/FGF2/INTU/APELA/VEGFC/SEMA5A/DAB2/FST/MEF2C/MCC/FGF1/SPARC/BMP6/PRL/RUNX2/BMP5/CD109/FABP7/PTPRK/ESR1/IL6/BMPER/IGFBP3/EGFR/CDK6/CAV1/WNT16/TRIM24/SHH/LOXL2/ZNF703/THAP1/PRKDC/SNAI2/CYP7B1/SULF1/PEX2/STK3/MYC/NFIB/IFT74/TEK/KLF9/PTCH1/TGFBR1/DAB2IP/PRKX/ARX/CASK/MIR222/AR/BTK/APLN/GPC3",142
"GO:0071559","response to transforming growth factor beta","92/4157","293/18870",0.000114581929086444,0.00253891128711004,0.0019642159006685,"PRDM16/JUN/DDR2/XCL1/DNM3OS/TGFB2/ZEB1/ZMIZ1/BMPR1A/ANKRD1/HTRA1/DKK3/SOX6/SOX5/LEMD3/APAF1/PXN/LATS2/POSTN/COL4A2/ING1/SNX6/FERMT2/LTBP2/THBS1/FBN1/SMAD6/SMAD3/IGF1R/CDH5/ZFHX3/WWOX/CRK/NLK/STAT3/ITGA3/SMURF2/LDLRAD4/ROCK1/SMAD7/SMAD4/STK11/PSG9/ROCK2/LTBP1/LIMS1/EPB41L5/ACVR1/ITGB6/CFLAR/FKBP1A/ID1/EP300/PPARG/WNT7A/TGFBR2/CLEC3B/WNT5A/ITGB5/VEPH1/CLDN1/RASL11B/NPNT/SPRY1/SMAD1/SNX25/DAB2/MEF2C/NREP/NR3C1/EDN1/MIR30A/CD109/MAP3K7/FYN/HDAC2/PTPRK/CITED2/ITGB8/COL1A2/SMURF1/CAV1/HIPK2/ZNF703/ADAM9/PTK2/ASPN/TGFBR1/HSPA5/ABL1/USP9X/NDP",92
"GO:0048640","negative regulation of developmental growth","43/4157","115/18870",0.000127267011772293,0.00272758313325584,0.00211018092201034,"RGS4/KCNK2/DUSP10/NRP1/TLL2/ADRB1/SOCS2/SEMA6D/SEMA7A/SEMA4B/CDH1/NTN1/RAI1/ULK2/WNT3/SPAG9/RTN4/MAP2/VGLL4/WNT5A/FOXP1/TOMM70/FGFR3/SPP1/WWC2/SEMA5A/SEMA6A/FSTL4/ADRB2/WWC1/JARID2/PI16/CITED2/SEMA3C/SEMA3E/SEMA3A/SEMA3D/IFRD1/STK3/SEMA4D/PTCH1/WWC3/FGF13",43
"GO:0014009","glial cell proliferation","26/4157","59/18870",0.000130488698098046,0.00276838143675349,0.00214174432355857,"NFIA/CSF1/MIR125B1/KRAS/RNF10/RB1/PRKCH/DICER1/CX3CL1/IL34/NTN1/GFAP/NF2/PRKCI/ETV5/HES1/AREG/VEGFC/SOX4/IL6/SHH/PTK2B/LYN/NFIB/NDP/MIR222",26
"GO:0061387","regulation of extent of cell growth","41/4157","109/18870",0.000155318248874835,0.00310876697154654,0.0024050818742609,"MACF1/LPAR3/NGF/ADCY10/NRP1/CXCL12/BDNF/SEMA6D/SEMA7A/SEMA4B/CDH1/PAFAH1B1/NTN1/ULK2/WNT3/PUM2/RTN4/MAP2/CDH4/DSCAM/GOLGA4/WNT5A/GSK3B/MAP3K13/SPP1/SEMA5A/MAP1B/EFNA5/SEMA6A/FSTL4/SEMA3C/SEMA3E/SEMA3A/SEMA3D/SMURF1/NRCAM/IFRD1/PLXNA4/SEMA4D/ABL1/FGF13",41
"GO:0061351","neural precursor cell proliferation","57/4157","166/18870",0.000176497484057665,0.0034645191496802,0.00268030775101179,"RERE/KDM1A/TRNP1/NFIA/DOCK7/PTBP2/KIFAP3/GPR37L1/ITGB1/ZNF503/RASSF10/DIXDC1/DRD2/CDON/SOX5/FRS2/NAP1L1/FOXO1/EML1/RORA/SHCBP1/CX3CL1/ADGRG1/PAFAH1B1/IGF2BP1/CDH2/SPINT2/RAB10/LRP2/INSM1/NF2/PLXNB2/WNT7A/RARB/CTNNB1/WNT5A/EGF/FGF2/VEGFC/VCAN/CTNNA1/ID4/POU3F2/DAGLB/GLI3/PTPRZ1/SHH/PCM1/LYN/NBN/FZD6/NFIB/MELK/LHX2/ARX/SLC16A2/FGF13",57
"GO:0030307","positive regulation of cell growth","56/4157","163/18870",0.000196976782233167,0.00371486910958298,0.00287398973370623,"MACF1/MFSD2A/LPAR3/NGF/ADCY10/TGFB2/NRP1/CXCL12/LGI1/TEAD1/BDNF/YAP1/IGF1/AKAP6/SEMA7A/PAFAH1B1/NTN1/WNT3/SYT4/SMAD7/NEDD4L/BCL2/PUM2/ITSN2/CXCR4/SLC23A2/CDH4/N6AMT1/DSCAM/GOLGA4/ZNF639/MAP3K13/EXOSC9/IL2/CDKN2AIP/SEMA5A/MAP1B/EFNA5/HBEGF/EDN1/RIMS1/PRKN/CEP43/IGFBP1/EGFR/SMURF1/MTPN/PTK2B/PABIR1/SEMA4D/NCBP1/TGFBR1/TRIM32/MAPKAP1/EXOSC2/RPS6KA3",56
"GO:0007173","epidermal growth factor receptor signaling pathway","40/4157","107/18870",0.000216222693901274,0.00394093379603363,0.00304888353718821,"IFI6/BCAR3/SHC1/FASLG/SLC30A10/AGT/PLCE1/AFAP1L2/PTPRJ/SNX6/CDH13/CHMP6/GAREM1/CEACAM1/CBLC/SOS1/EFEMP1/TGFA/NCK2/DGKD/SNX5/CBLB/AREG/BTC/EGF/ITGA1/ERBIN/FER/HBEGF/RALA/EGFR/HIP1/PTPN12/PTK2B/PTK2/SHC3/PTPN3/DAB2IP/ABL1/REPS2",40
"GO:0071560","cellular response to transforming growth factor beta stimulus","89/4157","287/18870",0.000235759992214398,0.00417281941276102,0.00322828067399432,"PRDM16/JUN/DDR2/XCL1/DNM3OS/TGFB2/ZEB1/ZMIZ1/BMPR1A/ANKRD1/HTRA1/DKK3/SOX6/SOX5/LEMD3/APAF1/PXN/LATS2/POSTN/COL4A2/ING1/SNX6/FERMT2/LTBP2/THBS1/FBN1/SMAD6/SMAD3/IGF1R/CDH5/WWOX/CRK/NLK/STAT3/ITGA3/SMURF2/LDLRAD4/SMAD7/SMAD4/STK11/PSG9/LTBP1/LIMS1/EPB41L5/ACVR1/ITGB6/CFLAR/FKBP1A/ID1/EP300/PPARG/WNT7A/TGFBR2/CLEC3B/WNT5A/ITGB5/VEPH1/CLDN1/RASL11B/NPNT/SPRY1/SMAD1/SNX25/DAB2/MEF2C/NREP/NR3C1/EDN1/MIR30A/CD109/MAP3K7/FYN/HDAC2/PTPRK/CITED2/ITGB8/COL1A2/SMURF1/CAV1/HIPK2/ZNF703/ADAM9/PTK2/ASPN/TGFBR1/HSPA5/ABL1/USP9X/NDP",89
